TRANS,MKBEST,KNUM,CLX,SK
None,chi2,9,KNeighborsClassifier,0.8551136363636364
None,chi2,9,GaussianNB,0.9408602150537634
None,chi2,9,GaussianNB,0.923076923076923
None,chi2,9,GaussianNB,0.9081364829396326
None,chi2,9,GradientBoostingClassifier,0.9803370786516854
None,chi2,9,GradientBoostingClassifier,0.9805555555555555
None,chi2,9,GradientBoostingClassifier,0.9764216366158113
None,chi2,9,RandomForestClassifier,0.9801699716713881
None,chi2,9,RandomForestClassifier,0.9719887955182073
None,chi2,9,RandomForestClassifier,0.9747899159663865
None,chi2,10,LogisticRegression,0.9636871508379888
None,chi2,10,LogisticRegression,0.96
None,chi2,10,LogisticRegression,0.9581005586592178
None,chi2,10,DecisionTreeClassifier,0.9627586206896551
None,chi2,10,DecisionTreeClassifier,0.9648382559774964
None,chi2,10,DecisionTreeClassifier,0.9665738161559889
None,chi2,10,SVC,0.8390092879256966
None,chi2,10,SVC,0.8419405320813772
None,chi2,10,SVC,0.8451127819548873
None,chi2,10,KNeighborsClassifier,0.8513119533527698
None,chi2,10,KNeighborsClassifier,0.8614008941877794
None,chi2,10,KNeighborsClassifier,0.8551136363636364
None,chi2,10,GaussianNB,0.9421265141318976
None,chi2,10,GaussianNB,0.9351351351351351
None,chi2,10,GaussianNB,0.9153439153439152
None,chi2,10,GradientBoostingClassifier,0.9845722300140252
None,chi2,10,GradientBoostingClassifier,0.9819193324061196
None,chi2,10,GradientBoostingClassifier,0.9750692520775623
None,chi2,10,RandomForestClassifier,0.9873772791023843
None,chi2,10,RandomForestClassifier,0.9789029535864978
None,chi2,10,RandomForestClassifier,0.9749303621169918
None,chi2,11,LogisticRegression,0.9608938547486034
None,chi2,11,LogisticRegression,0.962962962962963
None,chi2,11,LogisticRegression,0.957983193277311
None,chi2,11,DecisionTreeClassifier,0.9601100412654746
None,chi2,11,DecisionTreeClassifier,0.9611111111111111
None,chi2,11,DecisionTreeClassifier,0.9608938547486034
None,chi2,11,SVC,0.8452012383900929
None,chi2,11,SVC,0.849144634525661
None,chi2,11,SVC,0.8541353383458646
None,chi2,11,KNeighborsClassifier,0.8691860465116279
None,chi2,11,KNeighborsClassifier,0.8694362017804154
None,chi2,11,KNeighborsClassifier,0.8648648648648648
None,chi2,11,GaussianNB,0.9446693657219972
None,chi2,11,GaussianNB,0.9349593495934959
None,chi2,11,GaussianNB,0.9153439153439152
None,chi2,11,GradientBoostingClassifier,0.9817671809256662
None,chi2,11,GradientBoostingClassifier,0.9819193324061196
None,chi2,11,GradientBoostingClassifier,0.9750692520775623
None,chi2,11,RandomForestClassifier,0.9831460674157303
None,chi2,11,RandomForestClassifier,0.9734265734265733
None,chi2,11,RandomForestClassifier,0.9805013927576602
None,chi2,12,LogisticRegression,0.9608938547486034
None,chi2,12,LogisticRegression,0.962962962962963
None,chi2,12,LogisticRegression,0.957983193277311
None,chi2,12,DecisionTreeClassifier,0.9665738161559889
None,chi2,12,DecisionTreeClassifier,0.9583333333333334
None,chi2,12,DecisionTreeClassifier,0.9637883008356547
None,chi2,12,SVC,0.8421052631578947
None,chi2,12,SVC,0.8509316770186335
None,chi2,12,SVC,0.8558558558558558
None,chi2,12,KNeighborsClassifier,0.8691860465116279
None,chi2,12,KNeighborsClassifier,0.8694362017804154
None,chi2,12,KNeighborsClassifier,0.8648648648648648
None,chi2,12,GaussianNB,0.9536784741144415
None,chi2,12,GaussianNB,0.9400544959128065
None,chi2,12,GaussianNB,0.93048128342246
None,chi2,12,GradientBoostingClassifier,0.9831932773109243
None,chi2,12,GradientBoostingClassifier,0.9832869080779945
None,chi2,12,GradientBoostingClassifier,0.9791955617198337
None,chi2,12,RandomForestClassifier,0.9887955182072828
None,chi2,12,RandomForestClassifier,0.975954738330976
None,chi2,12,RandomForestClassifier,0.9818688981868898
MinmaxScaler,f_classif,1,LogisticRegression,0.8407079646017699
MinmaxScaler,f_classif,1,LogisticRegression,0.8409785932721713
MinmaxScaler,f_classif,1,LogisticRegression,0.845360824742268
MinmaxScaler,f_classif,1,DecisionTreeClassifier,0.8304093567251462
MinmaxScaler,f_classif,1,DecisionTreeClassifier,0.8390092879256966
MinmaxScaler,f_classif,1,DecisionTreeClassifier,0.8377581120943952
MinmaxScaler,f_classif,1,SVC,0.8433382137628113
MinmaxScaler,f_classif,1,SVC,0.8437025796661609
MinmaxScaler,f_classif,1,SVC,0.8450292397660818
MinmaxScaler,f_classif,1,KNeighborsClassifier,0.8306801736613604
MinmaxScaler,f_classif,1,KNeighborsClassifier,0.8311306901615272
MinmaxScaler,f_classif,1,KNeighborsClassifier,0.8402366863905325
MinmaxScaler,f_classif,1,GaussianNB,0.8352272727272727
MinmaxScaler,f_classif,1,GaussianNB,0.8529839883551673
MinmaxScaler,f_classif,1,GaussianNB,0.8377997179125528
MinmaxScaler,f_classif,1,GradientBoostingClassifier,0.8347826086956521
MinmaxScaler,f_classif,1,GradientBoostingClassifier,0.8364197530864196
MinmaxScaler,f_classif,1,GradientBoostingClassifier,0.8345534407027819
MinmaxScaler,f_classif,1,RandomForestClassifier,0.8313953488372093
MinmaxScaler,f_classif,1,RandomForestClassifier,0.8419452887537994
MinmaxScaler,f_classif,1,RandomForestClassifier,0.8377581120943952
MinmaxScaler,f_classif,2,LogisticRegression,0.8960468521229868
MinmaxScaler,f_classif,2,LogisticRegression,0.8921713441654356
MinmaxScaler,f_classif,2,LogisticRegression,0.8920863309352519
MinmaxScaler,f_classif,2,DecisionTreeClassifier,0.8678720445062587
MinmaxScaler,f_classif,2,DecisionTreeClassifier,0.8764044943820225
MinmaxScaler,f_classif,2,DecisionTreeClassifier,0.8833333333333333
MinmaxScaler,f_classif,2,SVC,0.9101283880171184
MinmaxScaler,f_classif,2,SVC,0.910919540229885
MinmaxScaler,f_classif,2,SVC,0.9083215796897038
MinmaxScaler,f_classif,2,KNeighborsClassifier,0.9044222539229672
MinmaxScaler,f_classif,2,KNeighborsClassifier,0.9026798307475319
MinmaxScaler,f_classif,2,KNeighborsClassifier,0.9030470914127424
MinmaxScaler,f_classif,2,GaussianNB,0.9126760563380283
MinmaxScaler,f_classif,2,GaussianNB,0.9026798307475319
MinmaxScaler,f_classif,2,GaussianNB,0.9065550906555091
MinmaxScaler,f_classif,2,GradientBoostingClassifier,0.9106145251396648
MinmaxScaler,f_classif,2,GradientBoostingClassifier,0.9052333804809052
MinmaxScaler,f_classif,2,GradientBoostingClassifier,0.9030470914127424
MinmaxScaler,f_classif,2,RandomForestClassifier,0.8857545839210155
MinmaxScaler,f_classif,2,RandomForestClassifier,0.8939179632248939
MinmaxScaler,f_classif,2,RandomForestClassifier,0.902506963788301
MinmaxScaler,f_classif,3,LogisticRegression,0.9172714078374457
MinmaxScaler,f_classif,3,LogisticRegression,0.9186046511627907
MinmaxScaler,f_classif,3,LogisticRegression,0.9155937052932761
MinmaxScaler,f_classif,3,DecisionTreeClassifier,0.956884561891516
MinmaxScaler,f_classif,3,DecisionTreeClassifier,0.956043956043956
MinmaxScaler,f_classif,3,DecisionTreeClassifier,0.9541029207232267
MinmaxScaler,f_classif,3,SVC,0.9316239316239316
MinmaxScaler,f_classif,3,SVC,0.9331436699857752
MinmaxScaler,f_classif,3,SVC,0.9273743016759777
MinmaxScaler,f_classif,3,KNeighborsClassifier,0.9610027855153204
MinmaxScaler,f_classif,3,KNeighborsClassifier,0.9563994374120957
MinmaxScaler,f_classif,3,KNeighborsClassifier,0.9586776859504132
MinmaxScaler,f_classif,3,GaussianNB,0.9202797202797203
MinmaxScaler,f_classif,3,GaussianNB,0.9027777777777778
MinmaxScaler,f_classif,3,GaussianNB,0.8964577656675748
MinmaxScaler,f_classif,3,GradientBoostingClassifier,0.9661971830985915
MinmaxScaler,f_classif,3,GradientBoostingClassifier,0.9692737430167597
MinmaxScaler,f_classif,3,GradientBoostingClassifier,0.9624478442280946
MinmaxScaler,f_classif,3,RandomForestClassifier,0.9646393210749648
MinmaxScaler,f_classif,3,RandomForestClassifier,0.9720670391061451
MinmaxScaler,f_classif,3,RandomForestClassifier,0.9706293706293706
MinmaxScaler,f_classif,4,LogisticRegression,0.9502133712660028
MinmaxScaler,f_classif,4,LogisticRegression,0.9346879535558781
MinmaxScaler,f_classif,4,LogisticRegression,0.9371428571428572
MinmaxScaler,f_classif,4,DecisionTreeClassifier,0.9594405594405595
MinmaxScaler,f_classif,4,DecisionTreeClassifier,0.9627586206896551
MinmaxScaler,f_classif,4,DecisionTreeClassifier,0.9679218967921898
MinmaxScaler,f_classif,4,SVC,0.9563994374120957
MinmaxScaler,f_classif,4,SVC,0.945868945868946
MinmaxScaler,f_classif,4,SVC,0.9479606188466948
MinmaxScaler,f_classif,4,KNeighborsClassifier,0.9764868603042878
MinmaxScaler,f_classif,4,KNeighborsClassifier,0.9694444444444444
MinmaxScaler,f_classif,4,KNeighborsClassifier,0.970873786407767
MinmaxScaler,f_classif,4,GaussianNB,0.9381017881705639
MinmaxScaler,f_classif,4,GaussianNB,0.9105914718019257
MinmaxScaler,f_classif,4,GaussianNB,0.9191374663072776
MinmaxScaler,f_classif,4,GradientBoostingClassifier,0.9790794979079498
MinmaxScaler,f_classif,4,GradientBoostingClassifier,0.975
MinmaxScaler,f_classif,4,GradientBoostingClassifier,0.9722222222222222
MinmaxScaler,f_classif,4,RandomForestClassifier,0.9789621318373072
MinmaxScaler,f_classif,4,RandomForestClassifier,0.9676511954992969
MinmaxScaler,f_classif,4,RandomForestClassifier,0.9777777777777777
MinmaxScaler,f_classif,5,LogisticRegression,0.9572649572649572
MinmaxScaler,f_classif,5,LogisticRegression,0.9375907111756169
MinmaxScaler,f_classif,5,LogisticRegression,0.945868945868946
MinmaxScaler,f_classif,5,DecisionTreeClassifier,0.9624478442280946
MinmaxScaler,f_classif,5,DecisionTreeClassifier,0.9655172413793104
MinmaxScaler,f_classif,5,DecisionTreeClassifier,0.9665738161559889
MinmaxScaler,f_classif,5,SVC,0.964936886395512
MinmaxScaler,f_classif,5,SVC,0.9557774607703281
MinmaxScaler,f_classif,5,SVC,0.951048951048951
MinmaxScaler,f_classif,5,KNeighborsClassifier,0.9764216366158113
MinmaxScaler,f_classif,5,KNeighborsClassifier,0.9749303621169918
MinmaxScaler,f_classif,5,KNeighborsClassifier,0.9624478442280946
MinmaxScaler,f_classif,5,GaussianNB,0.9436038514442916
MinmaxScaler,f_classif,5,GaussianNB,0.9220246238030095
MinmaxScaler,f_classif,5,GaussianNB,0.9090909090909091
MinmaxScaler,f_classif,5,GradientBoostingClassifier,0.9803370786516854
MinmaxScaler,f_classif,5,GradientBoostingClassifier,0.9778393351800554
MinmaxScaler,f_classif,5,GradientBoostingClassifier,0.9737206085753803
MinmaxScaler,f_classif,5,RandomForestClassifier,0.9760900140646976
MinmaxScaler,f_classif,5,RandomForestClassifier,0.9648382559774964
MinmaxScaler,f_classif,5,RandomForestClassifier,0.9775280898876404
MinmaxScaler,f_classif,6,LogisticRegression,0.9529243937232524
MinmaxScaler,f_classif,6,LogisticRegression,0.9375907111756169
MinmaxScaler,f_classif,6,LogisticRegression,0.94
MinmaxScaler,f_classif,6,DecisionTreeClassifier,0.968011126564673
MinmaxScaler,f_classif,6,DecisionTreeClassifier,0.9655172413793104
MinmaxScaler,f_classif,6,DecisionTreeClassifier,0.9639889196675899
MinmaxScaler,f_classif,6,SVC,0.9618104667609618
MinmaxScaler,f_classif,6,SVC,0.9527896995708154
MinmaxScaler,f_classif,6,SVC,0.952112676056338
MinmaxScaler,f_classif,6,KNeighborsClassifier,0.9762900976290098
MinmaxScaler,f_classif,6,KNeighborsClassifier,0.9734265734265733
MinmaxScaler,f_classif,6,KNeighborsClassifier,0.9681881051175657
MinmaxScaler,f_classif,6,GaussianNB,0.9371584699453551
MinmaxScaler,f_classif,6,GaussianNB,0.9192886456908345
MinmaxScaler,f_classif,6,GaussianNB,0.9093333333333333
MinmaxScaler,f_classif,6,GradientBoostingClassifier,0.9818181818181818
MinmaxScaler,f_classif,6,GradientBoostingClassifier,0.9764216366158113
MinmaxScaler,f_classif,6,GradientBoostingClassifier,0.9737206085753803
MinmaxScaler,f_classif,6,RandomForestClassifier,0.9745762711864409
MinmaxScaler,f_classif,6,RandomForestClassifier,0.9674681753889673
MinmaxScaler,f_classif,6,RandomForestClassifier,0.9762900976290098
MinmaxScaler,f_classif,7,LogisticRegression,0.9602272727272727
MinmaxScaler,f_classif,7,LogisticRegression,0.9494949494949495
MinmaxScaler,f_classif,7,LogisticRegression,0.9490084985835694
MinmaxScaler,f_classif,7,DecisionTreeClassifier,0.9679218967921898
MinmaxScaler,f_classif,7,DecisionTreeClassifier,0.9666666666666667
MinmaxScaler,f_classif,7,DecisionTreeClassifier,0.9722222222222222
MinmaxScaler,f_classif,7,SVC,0.9674681753889673
MinmaxScaler,f_classif,7,SVC,0.9614835948644793
MinmaxScaler,f_classif,7,SVC,0.9578651685393258
MinmaxScaler,f_classif,7,KNeighborsClassifier,0.9861495844875346
MinmaxScaler,f_classif,7,KNeighborsClassifier,0.9832869080779945
MinmaxScaler,f_classif,7,KNeighborsClassifier,0.970873786407767
MinmaxScaler,f_classif,7,GaussianNB,0.9513212795549374
MinmaxScaler,f_classif,7,GaussianNB,0.935933147632312
MinmaxScaler,f_classif,7,GaussianNB,0.9186991869918699
MinmaxScaler,f_classif,7,GradientBoostingClassifier,0.9831932773109243
MinmaxScaler,f_classif,7,GradientBoostingClassifier,0.9777158774373259
MinmaxScaler,f_classif,7,GradientBoostingClassifier,0.9777777777777777
MinmaxScaler,f_classif,7,RandomForestClassifier,0.9745042492917847
MinmaxScaler,f_classif,7,RandomForestClassifier,0.9789621318373072
MinmaxScaler,f_classif,7,RandomForestClassifier,0.9874125874125873
MinmaxScaler,f_classif,8,LogisticRegression,0.9661016949152542
MinmaxScaler,f_classif,8,LogisticRegression,0.9570200573065902
MinmaxScaler,f_classif,8,LogisticRegression,0.9519774011299436
MinmaxScaler,f_classif,8,DecisionTreeClassifier,0.97054698457223
MinmaxScaler,f_classif,8,DecisionTreeClassifier,0.9598893499308436
MinmaxScaler,f_classif,8,DecisionTreeClassifier,0.9692737430167597
MinmaxScaler,f_classif,8,SVC,0.9703808180535967
MinmaxScaler,f_classif,8,SVC,0.962962962962963
MinmaxScaler,f_classif,8,SVC,0.965034965034965
MinmaxScaler,f_classif,8,KNeighborsClassifier,0.9875518672199171
MinmaxScaler,f_classif,8,KNeighborsClassifier,0.9860335195530725
MinmaxScaler,f_classif,8,KNeighborsClassifier,0.9763560500695411
MinmaxScaler,f_classif,8,GaussianNB,0.9600000000000001
MinmaxScaler,f_classif,8,GaussianNB,0.9397260273972603
MinmaxScaler,f_classif,8,GaussianNB,0.9288590604026845
MinmaxScaler,f_classif,8,GradientBoostingClassifier,0.9845722300140252
MinmaxScaler,f_classif,8,GradientBoostingClassifier,0.9805555555555555
MinmaxScaler,f_classif,8,GradientBoostingClassifier,0.9832869080779945
MinmaxScaler,f_classif,8,RandomForestClassifier,0.9830985915492959
MinmaxScaler,f_classif,8,RandomForestClassifier,0.9830985915492959
MinmaxScaler,f_classif,8,RandomForestClassifier,0.9775910364145659
MinmaxScaler,f_classif,9,LogisticRegression,0.9788434414668548
MinmaxScaler,f_classif,9,LogisticRegression,0.9643366619115549
MinmaxScaler,f_classif,9,LogisticRegression,0.9603399433427763
MinmaxScaler,f_classif,9,DecisionTreeClassifier,0.9664804469273743
MinmaxScaler,f_classif,9,DecisionTreeClassifier,0.9611111111111111
MinmaxScaler,f_classif,9,DecisionTreeClassifier,0.9721448467966575
MinmaxScaler,f_classif,9,SVC,0.9803921568627451
MinmaxScaler,f_classif,9,SVC,0.9716713881019831
MinmaxScaler,f_classif,9,SVC,0.9691011235955057
MinmaxScaler,f_classif,9,KNeighborsClassifier,0.9903181189488244
MinmaxScaler,f_classif,9,KNeighborsClassifier,0.9832869080779945
MinmaxScaler,f_classif,9,KNeighborsClassifier,0.9818688981868898
MinmaxScaler,f_classif,9,GaussianNB,0.9723756906077348
MinmaxScaler,f_classif,9,GaussianNB,0.9559228650137741
MinmaxScaler,f_classif,9,GaussianNB,0.9381720430107526
MinmaxScaler,f_classif,9,GradientBoostingClassifier,0.9873772791023843
MinmaxScaler,f_classif,9,GradientBoostingClassifier,0.9832869080779945
MinmaxScaler,f_classif,9,GradientBoostingClassifier,0.9791376912378302
MinmaxScaler,f_classif,9,RandomForestClassifier,0.9830985915492959
MinmaxScaler,f_classif,9,RandomForestClassifier,0.9760225669957687
MinmaxScaler,f_classif,9,RandomForestClassifier,0.9887955182072828
MinmaxScaler,f_classif,10,LogisticRegression,0.9802816901408451
MinmaxScaler,f_classif,10,LogisticRegression,0.9702127659574469
MinmaxScaler,f_classif,10,LogisticRegression,0.9603399433427763
MinmaxScaler,f_classif,10,DecisionTreeClassifier,0.9598893499308436
MinmaxScaler,f_classif,10,DecisionTreeClassifier,0.9556786703601107
MinmaxScaler,f_classif,10,DecisionTreeClassifier,0.9624478442280946
MinmaxScaler,f_classif,10,SVC,0.9789621318373072
MinmaxScaler,f_classif,10,SVC,0.9731258840169732
MinmaxScaler,f_classif,10,SVC,0.9661971830985915
MinmaxScaler,f_classif,10,KNeighborsClassifier,0.9889502762430938
MinmaxScaler,f_classif,10,KNeighborsClassifier,0.9819193324061196
MinmaxScaler,f_classif,10,KNeighborsClassifier,0.9819694868238557
MinmaxScaler,f_classif,10,GaussianNB,0.9614325068870523
MinmaxScaler,f_classif,10,GaussianNB,0.9517241379310345
MinmaxScaler,f_classif,10,GaussianNB,0.9365721997300944
MinmaxScaler,f_classif,10,GradientBoostingClassifier,0.9873772791023843
MinmaxScaler,f_classif,10,GradientBoostingClassifier,0.9818688981868898
MinmaxScaler,f_classif,10,GradientBoostingClassifier,0.9791955617198337
MinmaxScaler,f_classif,10,RandomForestClassifier,0.9845722300140252
MinmaxScaler,f_classif,10,RandomForestClassifier,0.9804469273743016
MinmaxScaler,f_classif,10,RandomForestClassifier,0.9789029535864978
MinmaxScaler,f_classif,11,LogisticRegression,0.9817158931082981
MinmaxScaler,f_classif,11,LogisticRegression,0.96875
MinmaxScaler,f_classif,11,LogisticRegression,0.9603399433427763
MinmaxScaler,f_classif,11,DecisionTreeClassifier,0.9637883008356547
MinmaxScaler,f_classif,11,DecisionTreeClassifier,0.9608938547486034
MinmaxScaler,f_classif,11,DecisionTreeClassifier,0.9707112970711297
MinmaxScaler,f_classif,11,SVC,0.9775280898876404
MinmaxScaler,f_classif,11,SVC,0.9716713881019831
MinmaxScaler,f_classif,11,SVC,0.9632768361581922
MinmaxScaler,f_classif,11,KNeighborsClassifier,0.9903181189488244
MinmaxScaler,f_classif,11,KNeighborsClassifier,0.9819193324061196
MinmaxScaler,f_classif,11,KNeighborsClassifier,0.9804469273743016
MinmaxScaler,f_classif,11,GaussianNB,0.9628610729023384
MinmaxScaler,f_classif,11,GaussianNB,0.950413223140496
MinmaxScaler,f_classif,11,GaussianNB,0.936742934051144
MinmaxScaler,f_classif,11,GradientBoostingClassifier,0.9873772791023843
MinmaxScaler,f_classif,11,GradientBoostingClassifier,0.9818688981868898
MinmaxScaler,f_classif,11,GradientBoostingClassifier,0.9778393351800554
MinmaxScaler,f_classif,11,RandomForestClassifier,0.9787835926449788
MinmaxScaler,f_classif,11,RandomForestClassifier,0.9817671809256662
MinmaxScaler,f_classif,11,RandomForestClassifier,0.9805555555555555
MinmaxScaler,f_classif,12,LogisticRegression,0.9788434414668548
MinmaxScaler,f_classif,12,LogisticRegression,0.96875
MinmaxScaler,f_classif,12,LogisticRegression,0.9632768361581922
MinmaxScaler,f_classif,12,DecisionTreeClassifier,0.9652294853963839
MinmaxScaler,f_classif,12,DecisionTreeClassifier,0.9596662030598053
MinmaxScaler,f_classif,12,DecisionTreeClassifier,0.968011126564673
MinmaxScaler,f_classif,12,SVC,0.9760900140646976
MinmaxScaler,f_classif,12,SVC,0.9702127659574469
MinmaxScaler,f_classif,12,SVC,0.9646393210749648
MinmaxScaler,f_classif,12,KNeighborsClassifier,0.9875862068965517
MinmaxScaler,f_classif,12,KNeighborsClassifier,0.9805013927576602
MinmaxScaler,f_classif,12,KNeighborsClassifier,0.9749303621169918
MinmaxScaler,f_classif,12,GaussianNB,0.9628610729023384
MinmaxScaler,f_classif,12,GaussianNB,0.9517241379310345
MinmaxScaler,f_classif,12,GaussianNB,0.9327956989247312
MinmaxScaler,f_classif,12,GradientBoostingClassifier,0.9831932773109243
MinmaxScaler,f_classif,12,GradientBoostingClassifier,0.9832869080779945
MinmaxScaler,f_classif,12,GradientBoostingClassifier,0.9791955617198337
MinmaxScaler,f_classif,12,RandomForestClassifier,0.9774647887323943
MinmaxScaler,f_classif,12,RandomForestClassifier,0.9787835926449788
MinmaxScaler,f_classif,12,RandomForestClassifier,0.9846153846153846
MinmaxScaler,chi2,1,LogisticRegression,0.8407079646017699
MinmaxScaler,chi2,1,LogisticRegression,0.8409785932721713
MinmaxScaler,chi2,1,LogisticRegression,0.845360824742268
MinmaxScaler,chi2,1,DecisionTreeClassifier,0.8304093567251462
MinmaxScaler,chi2,1,DecisionTreeClassifier,0.8390092879256966
MinmaxScaler,chi2,1,DecisionTreeClassifier,0.8377581120943952
MinmaxScaler,chi2,1,SVC,0.8433382137628113
MinmaxScaler,chi2,1,SVC,0.8437025796661609
MinmaxScaler,chi2,1,SVC,0.8450292397660818
MinmaxScaler,chi2,1,KNeighborsClassifier,0.8306801736613604
MinmaxScaler,chi2,1,KNeighborsClassifier,0.8311306901615272
MinmaxScaler,chi2,1,KNeighborsClassifier,0.8402366863905325
MinmaxScaler,chi2,1,GaussianNB,0.8352272727272727
MinmaxScaler,chi2,1,GaussianNB,0.8529839883551673
MinmaxScaler,chi2,1,GaussianNB,0.8377997179125528
MinmaxScaler,chi2,1,GradientBoostingClassifier,0.8347826086956521
MinmaxScaler,chi2,1,GradientBoostingClassifier,0.8364197530864196
MinmaxScaler,chi2,1,GradientBoostingClassifier,0.8345534407027819
MinmaxScaler,chi2,1,RandomForestClassifier,0.8333333333333333
MinmaxScaler,chi2,1,RandomForestClassifier,0.825545171339564
MinmaxScaler,chi2,1,RandomForestClassifier,0.8352941176470587
MinmaxScaler,chi2,2,LogisticRegression,0.8960468521229868
MinmaxScaler,chi2,2,LogisticRegression,0.8921713441654356
MinmaxScaler,chi2,2,LogisticRegression,0.8920863309352519
MinmaxScaler,chi2,2,DecisionTreeClassifier,0.8725761772853186
MinmaxScaler,chi2,2,DecisionTreeClassifier,0.876750700280112
MinmaxScaler,chi2,2,DecisionTreeClassifier,0.8830083565459611
MinmaxScaler,chi2,2,SVC,0.9101283880171184
MinmaxScaler,chi2,2,SVC,0.910919540229885
MinmaxScaler,chi2,2,SVC,0.9083215796897038
MinmaxScaler,chi2,2,KNeighborsClassifier,0.9044222539229672
MinmaxScaler,chi2,2,KNeighborsClassifier,0.9026798307475319
MinmaxScaler,chi2,2,KNeighborsClassifier,0.9030470914127424
MinmaxScaler,chi2,2,GaussianNB,0.9126760563380283
MinmaxScaler,chi2,2,GaussianNB,0.9026798307475319
MinmaxScaler,chi2,2,GaussianNB,0.9065550906555091
MinmaxScaler,chi2,2,GradientBoostingClassifier,0.9106145251396648
MinmaxScaler,chi2,2,GradientBoostingClassifier,0.9052333804809052
MinmaxScaler,chi2,2,GradientBoostingClassifier,0.9030470914127424
MinmaxScaler,chi2,2,RandomForestClassifier,0.8977272727272728
MinmaxScaler,chi2,2,RandomForestClassifier,0.8847795163584636
MinmaxScaler,chi2,2,RandomForestClassifier,0.8990318118948825
MinmaxScaler,chi2,3,LogisticRegression,0.8944281524926686
MinmaxScaler,chi2,3,LogisticRegression,0.8924889543446245
MinmaxScaler,chi2,3,LogisticRegression,0.8920863309352519
MinmaxScaler,chi2,3,DecisionTreeClassifier,0.8940217391304348
MinmaxScaler,chi2,3,DecisionTreeClassifier,0.8813559322033899
MinmaxScaler,chi2,3,DecisionTreeClassifier,0.8907330567081605
MinmaxScaler,chi2,3,SVC,0.9106628242074927
MinmaxScaler,chi2,3,SVC,0.9101449275362319
MinmaxScaler,chi2,3,SVC,0.9036827195467422
MinmaxScaler,chi2,3,KNeighborsClassifier,0.9047619047619048
MinmaxScaler,chi2,3,KNeighborsClassifier,0.9123783031988875
MinmaxScaler,chi2,3,KNeighborsClassifier,0.9243466299862448
MinmaxScaler,chi2,3,GaussianNB,0.8775235531628535
